2. DB::Exception::Exception(PreformattedMessage&&, int) @ 0x000000000cae7940
3. DB::Exception::Exception<String const&, String>(int, FormatStringHelperImpl<std::type_identity<String const&>::type, std::type_identity<String>::type>, String const&, String&&) @ 0x000000000db773ab
4. DB::InterpreterInsertQuery::getSampleBlock(DB::ASTInsertQuery const&, std::shared_ptr<DB::IStorage> const&, std::shared_ptr<DB::StorageInMemoryMetadata const> const&, std::shared_ptr<DB::Context const>, bool, bool) @ 0x0000000018336e97
5. DB::InterpreterInsertQuery::execute() @ 0x000000001833b7d1
6. DB::executeQueryImpl(char const*, char const*, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum, std::unique_ptr<DB::ReadBuffer, std::default_delete<DB::ReadBuffer>>&, std::shared_ptr<DB::IAST>&, std::shared_ptr<DB::ImplicitTransactionControlExecutor>) @ 0x0000000018780440
7. DB::executeQuery(String const&, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum) @ 0x00000000187786cb
8. DB::TCPHandler::runImpl() @ 0x0000000019e2d3db
9. DB::TCPHandler::run() @ 0x0000000019e4f119
10. Poco::Net::TCPServerConnection::start() @ 0x000000001ef4ed07
11. Poco::Net::TCPServerDispatcher::run() @ 0x000000001ef4f199
12. Poco::PooledThread::run() @ 0x000000001ef15b87
13. Poco::ThreadImpl::runnableEntry(void*) @ 0x000000001ef13f81
14. ? @ 0x0000000000094ac3
15. ? @ 0x0000000000125a74

2025-10-29 16:04:08,220 - ERROR - Error processing SSE event: Code: 16.
DB::Exception: No such column id in table test8.crm (09c0acaf-10f9-4759-aa98-d332a863044a). Stack trace:

0. DB::Exception::Exception(DB::Exception::MessageMasked&&, int, bool) @ 0x00000000137a855f
1. DB::Exception::Exception(String&&, int, String, bool) @ 0x000000000cae7e8e
2. DB::Exception::Exception(PreformattedMessage&&, int) @ 0x000000000cae7940
3. DB::Exception::Exception<String const&, String>(int, FormatStringHelperImpl<std::type_identity<String const&>::type, std::type_identity<String>::type>, String const&, String&&) @ 0x000000000db773ab
4. DB::InterpreterInsertQuery::getSampleBlock(DB::ASTInsertQuery const&, std::shared_ptr<DB::IStorage> const&, std::shared_ptr<DB::StorageInMemoryMetadata const> const&, std::shared_ptr<DB::Context const>, bool, bool) @ 0x0000000018336e97
5. DB::InterpreterInsertQuery::execute() @ 0x000000001833b7d1
6. DB::executeQueryImpl(char const*, char const*, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum, std::unique_ptr<DB::ReadBuffer, std::default_delete<DB::ReadBuffer>>&, std::shared_ptr<DB::IAST>&, std::shared_ptr<DB::ImplicitTransactionControlExecutor>) @ 0x0000000018780440
7. DB::executeQuery(String const&, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum) @ 0x00000000187786cb
8. DB::TCPHandler::runImpl() @ 0x0000000019e2d3db
9. DB::TCPHandler::run() @ 0x0000000019e4f119
10. Poco::Net::TCPServerConnection::start() @ 0x000000001ef4ed07
11. Poco::Net::TCPServerDispatcher::run() @ 0x000000001ef4f199
12. Poco::PooledThread::run() @ 0x000000001ef15b87
13. Poco::ThreadImpl::runnableEntry(void*) @ 0x000000001ef13f81
14. ? @ 0x0000000000094ac3
15. ? @ 0x0000000000125a74

2025-10-29 16:04:09,058 - ERROR - API request failed: 404
2025-10-29 16:04:09,695 - ERROR - API request failed: 404
2025-10-29 16:04:13,221 - ERROR - Error processing SSE event: Code: 16.
DB::Exception: No such column id in table test8.crm (09c0acaf-10f9-4759-aa98-d332a863044a). Stack trace:

0. DB::Exception::Exception(DB::Exception::MessageMasked&&, int, bool) @ 0x00000000137a855f
1. DB::Exception::Exception(String&&, int, String, bool) @ 0x000000000cae7e8e
2. DB::Exception::Exception(PreformattedMessage&&, int) @ 0x000000000cae7940
3. DB::Exception::Exception<String const&, String>(int, FormatStringHelperImpl<std::type_identity<String const&>::type, std::type_identity<String>::type>, String const&, String&&) @ 0x000000000db773ab
4. DB::InterpreterInsertQuery::getSampleBlock(DB::ASTInsertQuery const&, std::shared_ptr<DB::IStorage> const&, std::shared_ptr<DB::StorageInMemoryMetadata const> const&, std::shared_ptr<DB::Context const>, bool, bool) @ 0x0000000018336e97
5. DB::InterpreterInsertQuery::execute() @ 0x000000001833b7d1
6. DB::executeQueryImpl(char const*, char const*, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum, std::unique_ptr<DB::ReadBuffer, std::default_delete<DB::ReadBuffer>>&, std::shared_ptr<DB::IAST>&, std::shared_ptr<DB::ImplicitTransactionControlExecutor>) @ 0x0000000018780440
7. DB::executeQuery(String const&, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum) @ 0x00000000187786cb
8. DB::TCPHandler::runImpl() @ 0x0000000019e2d3db
9. DB::TCPHandler::run() @ 0x0000000019e4f119
10. Poco::Net::TCPServerConnection::start() @ 0x000000001ef4ed07
11. Poco::Net::TCPServerDispatcher::run() @ 0x000000001ef4f199
12. Poco::PooledThread::run() @ 0x000000001ef15b87
13. Poco::ThreadImpl::runnableEntry(void*) @ 0x000000001ef13f81
14. ? @ 0x0000000000094ac3
15. ? @ 0x0000000000125a74

2025-10-29 16:04:18,231 - ERROR - Error processing SSE event: Code: 16.
DB::Exception: No such column id in table test8.crm (09c0acaf-10f9-4759-aa98-d332a863044a). Stack trace:

0. DB::Exception::Exception(DB::Exception::MessageMasked&&, int, bool) @ 0x00000000137a855f
1. DB::Exception::Exception(String&&, int, String, bool) @ 0x000000000cae7e8e
2. DB::Exception::Exception(PreformattedMessage&&, int) @ 0x000000000cae7940
3. DB::Exception::Exception<String const&, String>(int, FormatStringHelperImpl<std::type_identity<String const&>::type, std::type_identity<String>::type>, String const&, String&&) @ 0x000000000db773ab
4. DB::InterpreterInsertQuery::getSampleBlock(DB::ASTInsertQuery const&, std::shared_ptr<DB::IStorage> const&, std::shared_ptr<DB::StorageInMemoryMetadata const> const&, std::shared_ptr<DB::Context const>, bool, bool) @ 0x0000000018336e97
5. DB::InterpreterInsertQuery::execute() @ 0x000000001833b7d1
6. DB::executeQueryImpl(char const*, char const*, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum, std::unique_ptr<DB::ReadBuffer, std::default_delete<DB::ReadBuffer>>&, std::shared_ptr<DB::IAST>&, std::shared_ptr<DB::ImplicitTransactionControlExecutor>) @ 0x0000000018780440
7. DB::executeQuery(String const&, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum) @ 0x00000000187786cb
8. DB::TCPHandler::runImpl() @ 0x0000000019e2d3db
9. DB::TCPHandler::run() @ 0x0000000019e4f119
10. Poco::Net::TCPServerConnection::start() @ 0x000000001ef4ed07
11. Poco::Net::TCPServerDispatcher::run() @ 0x000000001ef4f199
12. Poco::PooledThread::run() @ 0x000000001ef15b87
13. Poco::ThreadImpl::runnableEntry(void*) @ 0x000000001ef13f81
14. ? @ 0x0000000000094ac3
15. ? @ 0x0000000000125a74

2025-10-29 16:04:19,071 - ERROR - API request failed: 404
2025-10-29 16:04:19,711 - ERROR - API request failed: 404
2025-10-29 16:04:23,256 - ERROR - Error processing SSE event: Code: 16.
DB::Exception: No such column id in table test8.crm (09c0acaf-10f9-4759-aa98-d332a863044a). Stack trace:

0. DB::Exception::Exception(DB::Exception::MessageMasked&&, int, bool) @ 0x00000000137a855f
1. DB::Exception::Exception(String&&, int, String, bool) @ 0x000000000cae7e8e
2. DB::Exception::Exception(PreformattedMessage&&, int) @ 0x000000000cae7940
3. DB::Exception::Exception<String const&, String>(int, FormatStringHelperImpl<std::type_identity<String const&>::type, std::type_identity<String>::type>, String const&, String&&) @ 0x000000000db773ab
4. DB::InterpreterInsertQuery::getSampleBlock(DB::ASTInsertQuery const&, std::shared_ptr<DB::IStorage> const&, std::shared_ptr<DB::StorageInMemoryMetadata const> const&, std::shared_ptr<DB::Context const>, bool, bool) @ 0x0000000018336e97
5. DB::InterpreterInsertQuery::execute() @ 0x000000001833b7d1
6. DB::executeQueryImpl(char const*, char const*, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum, std::unique_ptr<DB::ReadBuffer, std::default_delete<DB::ReadBuffer>>&, std::shared_ptr<DB::IAST>&, std::shared_ptr<DB::ImplicitTransactionControlExecutor>) @ 0x0000000018780440
7. DB::executeQuery(String const&, std::shared_ptr<DB::Context>, DB::QueryFlags, DB::QueryProcessingStage::Enum) @ 0x00000000187786cb
8. DB::TCPHandler::runImpl() @ 0x0000000019e2d3db
9. DB::TCPHandler::run() @ 0x0000000019e4f119
10. Poco::Net::TCPServerConnection::start() @ 0x000000001ef4ed07
11. Poco::Net::TCPServerDispatcher::run() @ 0x000000001ef4f199
12. Poco::PooledThread::run() @ 0x000000001ef15b87
13. Poco::ThreadImpl::runnableEntry(void*) @ 0x000000001ef13f81
14. ? @ 0x0000000000094ac3
15. ? @ 0x0000000000125a74

2025-10-29 16:12:09,495 - INFO - Email service config loaded: user=saadpractice4@gmail.com, admin_emails=['saad.sayyed@actin.co.in', 'saadpractice4@gmail.com']
2025-10-29 16:12:28,189 - WARNING - [AUTH] BLOCKED unauthenticated access to /add-source/api from 127.0.0.1
2025-10-29 16:12:28,191 - WARNING - [AUTH] Session contents: {}
2025-10-29 16:13:04,209 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-3402a60ff57sm2624810a91.12 - gsmtp')
2025-10-29 16:18:07,597 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-7a41402e570sm14796785b3a.15 - gsmtp')
2025-10-29 16:23:08,651 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-7a414072487sm14695520b3a.52 - gsmtp')
2025-10-29 16:26:06,581 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-33fed81c9e5sm15338979a91.17 - gsmtp')
2025-10-29 16:26:08,271 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:15,021 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:21,867 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:24,097 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-7a41402e739sm15213171b3a.23 - gsmtp')
2025-10-29 16:26:26,716 - ERROR - API request failed: 201
2025-10-29 16:26:28,761 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:35,607 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:40,929 - ERROR - API request failed: 201
2025-10-29 16:26:42,624 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:26:48,923 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:01,117 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:06,831 - ERROR - API request failed: 201
2025-10-29 16:27:07,962 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:15,031 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:19,180 - ERROR - API request failed: 201
2025-10-29 16:27:23,437 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:29,669 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:30,547 - ERROR - API request failed: 201
2025-10-29 16:27:35,903 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:41,959 - ERROR - API request failed: 201
2025-10-29 16:27:42,269 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:49,018 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:55,165 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:27:58,664 - ERROR - API request failed: 201
2025-10-29 16:28:01,760 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:08,169 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:08,761 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-29498d412ebsm150227745ad.78 - gsmtp')
2025-10-29 16:28:10,114 - ERROR - API request failed: 201
2025-10-29 16:28:13,985 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:20,331 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:26,705 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:32,555 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:35,202 - ERROR - API request failed: 201
2025-10-29 16:28:39,037 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:46,571 - ERROR - API request failed: 201
2025-10-29 16:28:47,156 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:53,841 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:28:58,346 - ERROR - API request failed: 201
2025-10-29 16:29:00,086 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:09,921 - ERROR - API request failed: 201
2025-10-29 16:29:10,033 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:16,369 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:21,267 - ERROR - API request failed: 201
2025-10-29 16:29:22,764 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:32,147 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:33,027 - ERROR - API request failed: 201
2025-10-29 16:29:39,299 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:45,141 - ERROR - API request failed: 201
2025-10-29 16:29:45,757 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:55,027 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:29:57,359 - ERROR - API request failed: 201
2025-10-29 16:30:01,199 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-7a414082e10sm14596531b3a.55 - gsmtp')
2025-10-29 16:30:03,054 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:09,319 - ERROR - API request failed: 201
2025-10-29 16:30:09,477 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:13,670 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-29498d271ccsm146707885ad.57 - gsmtp')
2025-10-29 16:30:15,866 - ERROR - API request failed: 201
2025-10-29 16:30:16,484 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:21,698 - ERROR - API request failed: 201
2025-10-29 16:30:23,120 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:28,057 - ERROR - API request failed: 201
2025-10-29 16:30:29,929 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:33,705 - ERROR - API request failed: 201
2025-10-29 16:30:35,728 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:39,573 - ERROR - API request failed: 201
2025-10-29 16:30:42,077 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:46,172 - ERROR - API request failed: 201
2025-10-29 16:30:50,344 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:50,677 - ERROR - API request failed: 201
2025-10-29 16:30:56,939 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:30:57,686 - ERROR - API request failed: 201
2025-10-29 16:35:15,119 - ERROR - Error in REST API polling: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-10-29 16:35:16,443 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:35:17,230 - ERROR - API request failed: 201
2025-10-29 16:35:18,394 - ERROR - Failed to send email notification: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-7a414012bcesm15266088b3a.8 - gsmtp')
2025-10-29 16:35:18,482 - ERROR - API request failed: 201
2025-10-29 16:35:23,273 - WARNING - SSE connection closed by server, reconnecting in 5 seconds...
2025-10-29 16:35:28,899 - ERROR - API request failed: 201
2025-10-29 16:49:41,482 - ERROR - Failed to send email notification: Connection unexpectedly closed
2025-10-29 16:49:41,565 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E4290>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 16:49:42,057 - ERROR - Connection error: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None)), reconnecting in 5 seconds...
2025-10-29 16:49:42,103 - ERROR - Error in REST API polling: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-10-29 16:49:42,542 - ERROR - Failed to send email notification: [Errno 11001] getaddrinfo failed
2025-10-29 17:03:23,873 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042C350>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:24,685 - ERROR - Failed to send email notification: [Errno 11001] getaddrinfo failed
2025-10-29 17:03:28,551 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020403530>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:28,878 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042DF10>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:29,160 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042F440>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:29,176 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020137CB0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:33,883 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E6A50>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:38,623 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0201BB320>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:38,887 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020401B20>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:39,198 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E9AC0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:39,204 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E8D70>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:43,890 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203EAD50>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:48,635 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203EA420>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:48,892 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E86B0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:49,224 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020403EF0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:49,227 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6D070>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:53,895 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6D820>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:58,640 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203EA030>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:58,898 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6DDC0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:03:59,230 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6E090>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:03:59,231 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6F800>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:04:03,899 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D020A6FE90>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:04:08,644 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E7C80>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:04:08,901 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E7EF0>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:04:09,239 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042CE60>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:04:09,239 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042E270>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:04:13,903 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042E300>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
2025-10-29 17:04:18,649 - ERROR - Error in REST API polling: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D02042FC20>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-29 17:04:18,905 - ERROR - Connection error: HTTPSConnectionPool(host='jsonplaceholder.typicode.com', port=443): Max retries exceeded with url: /posts (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002D0203E4D70>: Failed to resolve 'jsonplaceholder.typicode.com' ([Errno 11001] getaddrinfo failed)")), reconnecting in 5 seconds...
